Date,open,high,low,close,volume,Dividends,Stock Splits
1994-05-19,260.8800048828125,262.6300048828125,260.55999755859375,262.4599914550781,0,0,0
1994-05-20,262.4599914550781,262.4599914550781,261.4100036621094,261.79998779296875,0,0,0
1994-05-23,261.79998779296875,262.20001220703125,260.07000732421875,260.82000732421875,0,0,0
1994-05-24,260.82000732421875,262.760009765625,260.82000732421875,261.8900146484375,0,0,0
1994-05-25,261.8900146484375,262.6600036621094,260.6199951171875,262.6600036621094,0,0,0
1994-05-26,262.6600036621094,263.42999267578125,262.42999267578125,263.1199951171875,0,0,0
1994-05-27,263.1199951171875,263.3299865722656,261.8999938964844,263.3299865722656,0,0,0
1994-05-31,263.3299865722656,263.3500061035156,262.260009765625,262.80999755859375,0,0,0
1994-06-01,262.80999755859375,263.95001220703125,261.7200012207031,263.6700134277344,0,0,0
1994-06-02,263.6700134277344,264.32000732421875,263.6400146484375,264.04998779296875,0,0,0
1994-06-03,264.04998779296875,265.6099853515625,263.3299865722656,265.260009765625,0,0,0
1994-06-06,265.260009765625,266.3800048828125,265.0199890136719,265.1000061035156,0,0,0
1994-06-07,265.1000061035156,265.239990234375,264.29998779296875,264.489990234375,0,0,0
1994-06-08,264.489990234375,265.1600036621094,262.67999267578125,263.4100036621094,0,0,0
1994-06-09,263.4100036621094,263.44000244140625,262.6600036621094,263.44000244140625,0,0,0
1994-06-10,263.44000244140625,264.4200134277344,263.3299865722656,264.1600036621094,0,0,0
1994-06-13,264.1600036621094,264.489990234375,263.510009765625,264.3500061035156,0,0,0
1994-06-14,264.3500061035156,266.0899963378906,264.3500061035156,265.9599914550781,0,0,0
1994-06-15,265.9599914550781,266.5299987792969,264.79998779296875,265.0299987792969,0,0,0
1994-06-16,265.0299987792969,265.7699890136719,264.6000061035156,265.7699890136719,0,0,0
1994-06-17,265.7699890136719,265.95001220703125,263.7799987792969,263.7799987792969,0,0,0
1994-06-20,263.7799987792969,263.7799987792969,261.1300048828125,261.5799865722656,0,0,0
1994-06-21,261.54998779296875,261.54998779296875,258.0,258.95001220703125,0,0,0
1994-06-22,258.95001220703125,260.3699951171875,258.95001220703125,259.92999267578125,0,0,0
1994-06-23,259.92999267578125,260.3299865722656,257.6600036621094,257.7300109863281,0,0,0
1994-06-24,257.7200012207031,257.7200012207031,253.8800048828125,254.00999450683594,0,0,0
1994-06-27,254.00999450683594,256.510009765625,252.49000549316406,256.3699951171875,0,0,0
1994-06-28,256.3599853515625,256.9800109863281,254.27000427246094,255.6999969482422,0,0,0
1994-06-29,255.6999969482422,257.7799987792969,255.69000244140625,256.6400146484375,0,0,0
1994-06-30,256.6400146484375,257.1600036621094,254.77000427246094,255.0800018310547,0,0,0
1994-07-01,255.0800018310547,256.19000244140625,254.8300018310547,256.19000244140625,0,0,0
1994-07-05,256.19000244140625,256.7300109863281,255.63999938964844,256.1099853515625,0,0,0
1994-07-06,256.1099853515625,256.5400085449219,254.97999572753906,256.04998779296875,0,0,0
1994-07-07,256.04998779296875,257.3800048828125,256.04998779296875,257.30999755859375,0,0,0
1994-07-08,257.30999755859375,257.9599914550781,256.30999755859375,257.9100036621094,0,0,0
1994-07-11,257.9100036621094,258.2200012207031,255.72999572753906,257.1600036621094,0,0,0
1994-07-12,257.1600036621094,257.2799987792969,255.52999877929688,257.260009765625,0,0,0
1994-07-13,257.1300048828125,258.7699890136719,257.1300048828125,258.1700134277344,0,0,0
1994-07-14,258.1700134277344,261.2699890136719,258.1700134277344,260.7900085449219,0,0,0
1994-07-15,259.94000244140625,261.1499938964844,259.94000244140625,261.0400085449219,0,0,0
1994-07-18,261.0400085449219,261.6300048828125,260.5299987792969,261.489990234375,0,0,0
1994-07-19,261.489990234375,261.510009765625,260.7099914550781,260.7099914550781,0,0,0
1994-07-20,260.7099914550781,260.79998779296875,258.739990234375,259.239990234375,0,0,0
1994-07-21,259.239990234375,259.9100036621094,258.79998779296875,259.7300109863281,0,0,0
1994-07-22,259.7300109863281,260.3999938964844,259.5299987792969,259.94000244140625,0,0,0
1994-07-25,259.94000244140625,260.489990234375,259.7799987792969,260.4800109863281,0,0,0
1994-07-26,260.4800109863281,260.4800109863281,259.739990234375,259.9599914550781,0,0,0
1994-07-27,259.9599914550781,260.0,258.7900085449219,259.3900146484375,0,0,0
1994-07-28,259.3900146484375,260.510009765625,259.2699890136719,260.1499938964844,0,0,0
1994-07-29,260.1499938964844,263.07000732421875,260.1499938964844,262.57000732421875,0,0,0
1994-08-01,260.2300109863281,264.0899963378906,260.2300109863281,264.0899963378906,0,0,0
1994-08-02,264.0899963378906,265.0799865722656,263.6600036621094,264.1000061035156,0,0,0
1994-08-03,264.1000061035156,264.45001220703125,263.6099853515625,264.3999938964844,0,0,0
1994-08-04,264.3999938964844,264.3999938964844,262.8900146484375,262.9100036621094,0,0,0
1994-08-05,262.9100036621094,262.9100036621094,261.5400085449219,262.0799865722656,0,0,0
1994-08-08,262.0799865722656,262.6600036621094,262.04998779296875,262.6499938964844,0,0,0
1994-08-09,262.6499938964844,262.8299865722656,262.1600036621094,262.7799987792969,0,0,0
1994-08-10,262.7799987792969,264.2900085449219,262.7799987792969,264.25,0,0,0
1994-08-11,264.25,264.8800048828125,262.6099853515625,263.5400085449219,0,0,0
1994-08-12,263.5400085449219,265.1099853515625,263.5400085449219,264.9800109863281,0,0,0
1994-08-15,264.989990234375,265.6700134277344,264.75,264.8599853515625,0,0,0
1994-08-16,264.8599853515625,266.70001220703125,264.29998779296875,266.6499938964844,0,0,0
1994-08-17,266.6600036621094,267.25,266.6600036621094,267.0899963378906,0,0,0
1994-08-18,267.0899963378906,267.0899963378906,265.7099914550781,266.1300048828125,0,0,0
1994-08-19,266.1300048828125,266.6600036621094,265.4100036621094,266.4599914550781,0,0,0
1994-08-22,266.4599914550781,266.4599914550781,265.3500061035156,265.9200134277344,0,0,0
1994-08-23,265.9100036621094,268.2699890136719,265.9100036621094,267.29998779296875,0,0,0
1994-08-24,267.29998779296875,269.42999267578125,267.2900085449219,269.4200134277344,0,0,0
1994-08-25,269.4200134277344,270.1099853515625,268.92999267578125,269.17999267578125,0,0,0
1994-08-26,269.17999267578125,272.57000732421875,269.17999267578125,272.1000061035156,0,0,0
1994-08-29,272.1000061035156,273.79998779296875,272.1000061035156,272.5400085449219,0,0,0
1994-08-30,272.5400085449219,273.6700134277344,272.0299987792969,273.4800109863281,0,0,0
1994-08-31,273.489990234375,274.1600036621094,272.7300109863281,273.2699890136719,0,0,0
1994-09-01,273.2699890136719,273.2699890136719,271.1700134277344,271.8699951171875,0,0,0
1994-09-02,271.8699951171875,272.6300048828125,270.6600036621094,270.82000732421875,0,0,0
1994-09-06,270.82000732421875,271.1700134277344,270.0299987792969,270.989990234375,0,0,0
1994-09-07,271.010009765625,271.3999938964844,270.32000732421875,270.8900146484375,0,0,0
1994-09-08,270.8900146484375,272.2300109863281,270.7900085449219,272.0899963378906,0,0,0
1994-09-09,272.0899963378906,272.0899963378906,268.6400146484375,269.42999267578125,0,0,0
1994-09-12,269.42999267578125,269.4599914550781,268.1600036621094,268.2200012207031,0,0,0
1994-09-13,268.2200012207031,269.55999755859375,268.2200012207031,268.9200134277344,0,0,0
1994-09-14,268.9200134277344,269.7099914550781,268.6300048828125,269.7099914550781,0,0,0
1994-09-15,269.7099914550781,273.0799865722656,269.7099914550781,273.0799865722656,0,0,0
1994-09-16,273.0799865722656,273.0799865722656,270.6499938964844,271.4100036621094,0,0,0
1994-09-19,271.4100036621094,272.3699951171875,271.07000732421875,271.1600036621094,0,0,0
1994-09-20,271.1600036621094,271.1600036621094,267.17999267578125,267.17999267578125,0,0,0
1994-09-21,267.1700134277344,267.4599914550781,264.3599853515625,265.760009765625,0,0,0
1994-09-22,265.760009765625,266.6499938964844,265.45001220703125,265.55999755859375,0,0,0
1994-09-23,265.55999755859375,266.0400085449219,264.42999267578125,264.6400146484375,0,0,0
1994-09-26,264.6499938964844,265.2099914550781,264.20001220703125,265.2099914550781,0,0,0
1994-09-27,265.2099914550781,266.1199951171875,264.75,265.67999267578125,0,0,0
1994-09-28,265.67999267578125,267.69000244140625,265.67999267578125,267.3800048828125,0,0,0
1994-09-29,267.3800048828125,267.3800048828125,265.739990234375,266.25,0,0,0
1994-09-30,266.25,267.760009765625,266.04998779296875,266.80999755859375,0,0,0
1994-10-03,266.80999755859375,267.010009765625,265.55999755859375,266.1000061035156,0,0,0
1994-10-04,266.1000061035156,266.3500061035156,261.8500061035156,262.0799865722656,0,0,0
1994-10-05,262.0799865722656,262.0799865722656,258.9700012207031,261.1499938964844,0,0,0
1994-10-06,261.1499938964844,261.6300048828125,260.45001220703125,260.57000732421875,0,0,0
1994-10-07,260.57000732421875,262.3800048828125,260.55999755859375,262.1700134277344,0,0,0
1994-10-10,262.1700134277344,264.3599853515625,262.1700134277344,264.2699890136719,0,0,0
1994-10-11,264.2699890136719,268.1199951171875,264.2699890136719,267.80999755859375,0,0,0
1994-10-12,267.80999755859375,268.20001220703125,267.3399963378906,267.739990234375,0,0,0
1994-10-13,267.739990234375,270.67999267578125,267.739990234375,268.75,0,0,0
1994-10-14,268.75,269.3299865722656,267.8699951171875,269.2699890136719,0,0,0
1994-10-17,269.2699890136719,269.489990234375,268.6600036621094,269.1099853515625,0,0,0
1994-10-18,269.1099853515625,269.239990234375,267.8599853515625,268.4599914550781,0,0,0
1994-10-19,268.4599914550781,270.30999755859375,267.6700134277344,269.8699951171875,0,0,0
1994-10-20,269.8699951171875,269.8900146484375,267.20001220703125,267.95001220703125,0,0,0
1994-10-21,267.95001220703125,267.95001220703125,266.25,266.8599853515625,0,0,0
1994-10-24,266.8599853515625,267.6400146484375,264.7300109863281,264.739990234375,0,0,0
1994-10-25,264.739990234375,264.95001220703125,263.3699951171875,264.7799987792969,0,0,0
1994-10-26,264.7799987792969,265.9100036621094,264.7300109863281,265.4800109863281,0,0,0
1994-10-27,265.4800109863281,267.25,265.4800109863281,267.25,0,0,0
1994-10-28,267.25,271.42999267578125,267.239990234375,271.4200134277344,0,0,0
1994-10-31,271.42999267578125,271.79998779296875,270.67999267578125,270.69000244140625,0,0,0
1994-11-01,270.69000244140625,270.69000244140625,268.2900085449219,268.6300048828125,0,0,0
1994-11-02,268.6300048828125,270.0199890136719,267.69000244140625,267.9800109863281,0,0,0
1994-11-03,267.9800109863281,268.989990234375,267.92999267578125,268.69000244140625,0,0,0
1994-11-04,268.69000244140625,269.3299865722656,265.95001220703125,265.95001220703125,0,0,0
1994-11-07,265.95001220703125,266.3299865722656,265.3800048828125,265.94000244140625,0,0,0
1994-11-08,265.94000244140625,268.07000732421875,265.94000244140625,267.2699890136719,0,0,0
1994-11-09,267.2699890136719,269.54998779296875,266.4100036621094,267.0899963378906,0,0,0
1994-11-10,267.0899963378906,268.19000244140625,266.1199951171875,266.3699951171875,0,0,0
1994-11-11,266.3900146484375,266.3900146484375,264.8399963378906,265.2200012207031,0,0,0
1994-11-14,265.25,267.2200012207031,265.25,267.1499938964844,0,0,0
1994-11-15,267.1199951171875,268.3500061035156,265.9100036621094,266.8699951171875,0,0,0
1994-11-16,266.8699951171875,267.4100036621094,266.4200134277344,266.95001220703125,0,0,0
1994-11-17,266.95001220703125,267.0799865722656,264.7300109863281,265.739990234375,0,0,0
1994-11-18,265.739990234375,265.739990234375,263.95001220703125,264.510009765625,0,0,0
1994-11-21,264.5199890136719,265.3699951171875,262.260009765625,262.5199890136719,0,0,0
1994-11-22,262.4800109863281,262.4800109863281,257.7300109863281,257.75,0,0,0
1994-11-23,257.75,257.75,254.61000061035156,257.5299987792969,0,0,0
1994-11-25,257.5299987792969,259.2900085449219,257.5199890136719,259.0899963378906,0,0,0
1994-11-28,259.0899963378906,260.0,258.5199890136719,259.9800109863281,0,0,0
1994-11-29,259.9800109863281,260.67999267578125,259.0899963378906,260.67999267578125,0,0,0
1994-11-30,260.67999267578125,261.6300048828125,259.9200134277344,260.05999755859375,0,0,0
1994-12-01,260.05999755859375,260.1300048828125,256.95001220703125,257.3900146484375,0,0,0
1994-12-02,257.3900146484375,259.4200134277344,256.9200134277344,259.4200134277344,0,0,0
1994-12-05,259.4200134277344,260.3500061035156,259.05999755859375,259.6300048828125,0,0,0
1994-12-06,259.6499938964844,259.7900085449219,258.0400085449219,259.25,0,0,0
1994-12-07,259.2200012207031,259.2200012207031,257.4100036621094,257.9200134277344,0,0,0
1994-12-08,257.9200134277344,258.29998779296875,253.97000122070312,254.39999389648438,0,0,0
1994-12-09,254.39999389648438,254.9199981689453,252.80999755859375,254.91000366210938,0,0,0
1994-12-12,254.91000366210938,255.99000549316406,254.07000732421875,255.99000549316406,0,0,0
1994-12-13,255.99000549316406,257.1700134277344,255.97999572753906,256.57000732421875,0,0,0
1994-12-14,256.57000732421875,259.70001220703125,256.5400085449219,259.3500061035156,0,0,0
1994-12-15,259.3500061035156,260.4200134277344,259.260009765625,260.19000244140625,0,0,0
1994-12-16,260.19000244140625,261.57000732421875,260.19000244140625,261.57000732421875,0,0,0
1994-12-19,261.57000732421875,261.57000732421875,260.44000244140625,261.0299987792969,0,0,0
1994-12-20,261.0299987792969,261.2900085449219,260.3599853515625,260.8399963378906,0,0,0
1994-12-21,260.8399963378906,263.1700134277344,260.8399963378906,262.42999267578125,0,0,0
1994-12-22,262.42999267578125,263.1700134277344,262.2900085449219,262.489990234375,0,0,0
1994-12-23,262.489990234375,263.44000244140625,262.3900146484375,262.8699951171875,0,0,0
1994-12-27,262.8699951171875,264.3699951171875,262.8699951171875,264.2799987792969,0,0,0
1994-12-28,264.2799987792969,264.2799987792969,262.45001220703125,263.2900085449219,0,0,0
1994-12-29,263.2900085449219,264.0199890136719,263.1600036621094,263.8999938964844,0,0,0
1994-12-30,263.8999938964844,264.29998779296875,263.1700134277344,263.44000244140625,0,0,0
1995-01-03,263.44000244140625,263.44000244140625,262.0299987792969,262.8699951171875,0,0,0
1995-01-04,262.8800048828125,263.79998779296875,262.1700134277344,263.79998779296875,0,0,0
1995-01-05,263.79998779296875,264.1400146484375,263.4100036621094,263.6099853515625,0,0,0
1995-01-06,263.6300048828125,264.8399963378906,263.239990234375,264.010009765625,0,0,0
1995-01-09,264.0,264.67999267578125,263.69000244140625,264.17999267578125,0,0,0
1995-01-10,264.17999267578125,266.2300109863281,264.17999267578125,264.6600036621094,0,0,0
1995-01-11,264.6600036621094,265.6499938964844,263.0400085449219,264.4700012207031,0,0,0
1995-01-12,264.4700012207031,264.54998779296875,263.94000244140625,264.5,0,0,0
1995-01-13,264.5,267.010009765625,264.5,266.8800048828125,0,0,0
1995-01-16,266.8800048828125,269.510009765625,266.8800048828125,269.07000732421875,0,0,0
1995-01-17,269.07000732421875,269.6400146484375,268.510009765625,269.6400146484375,0,0,0
1995-01-18,269.6400146484375,269.79998779296875,268.45001220703125,269.32000732421875,0,0,0
1995-01-19,269.32000732421875,269.32000732421875,267.55999755859375,267.69000244140625,0,0,0
1995-01-20,267.69000244140625,267.70001220703125,265.8599853515625,266.3800048828125,0,0,0
1995-01-23,266.3800048828125,266.6499938964844,264.3599853515625,266.510009765625,0,0,0
1995-01-24,266.510009765625,267.30999755859375,266.45001220703125,266.8900146484375,0,0,0
1995-01-25,266.8900146484375,268.45001220703125,266.04998779296875,267.4800109863281,0,0,0
1995-01-26,267.4800109863281,268.04998779296875,267.0799865722656,267.7300109863281,0,0,0
1995-01-27,267.7300109863281,269.260009765625,267.7300109863281,268.8399963378906,0,0,0
1995-01-30,268.8399963378906,268.8800048828125,267.25,267.6600036621094,0,0,0
1995-01-31,267.6600036621094,269.1199951171875,267.5,268.7300109863281,0,0,0
1995-02-01,268.7300109863281,270.2099914550781,268.4800109863281,269.0,0,0,0
1995-02-02,269.0,270.3500061035156,268.8399963378906,270.3500061035156,0,0,0
1995-02-03,270.3500061035156,274.4200134277344,270.3500061035156,273.7699890136719,0,0,0
1995-02-06,273.7699890136719,275.7200012207031,273.760009765625,275.3999938964844,0,0,0
1995-02-07,275.3999938964844,275.5400085449219,274.75,275.2799987792969,0,0,0
1995-02-08,275.2799987792969,276.1499938964844,275.1199951171875,275.5400085449219,0,0,0
1995-02-09,275.5400085449219,276.0299987792969,275.0400085449219,275.19000244140625,0,0,0
1995-02-10,275.19000244140625,276.07000732421875,274.9700012207031,275.9800109863281,0,0,0
1995-02-13,275.9700012207031,276.6199951171875,275.760009765625,276.010009765625,0,0,0
1995-02-14,276.010009765625,276.6600036621094,275.510009765625,276.32000732421875,0,0,0
1995-02-15,276.32000732421875,277.8800048828125,276.0,277.69000244140625,0,0,0
1995-02-16,277.69000244140625,277.7699890136719,276.6600036621094,277.6499938964844,0,0,0
1995-02-17,277.6499938964844,277.6499938964844,275.80999755859375,275.80999755859375,0,0,0
1995-02-21,275.79998779296875,276.3800048828125,275.70001220703125,275.8500061035156,0,0,0
1995-02-22,275.8500061035156,277.4200134277344,275.7799987792969,277.04998779296875,0,0,0
1995-02-23,277.04998779296875,279.42999267578125,277.04998779296875,278.3900146484375,0,0,0
1995-02-24,278.3900146484375,278.9200134277344,277.6499938964844,278.9200134277344,0,0,0
1995-02-27,278.9200134277344,278.9200134277344,276.3500061035156,276.6300048828125,0,0,0
1995-02-28,276.6300048828125,279.0299987792969,276.5899963378906,279.0299987792969,0,0,0
1995-03-01,279.0299987792969,279.1400146484375,277.6199951171875,277.9700012207031,0,0,0
1995-03-02,277.9700012207031,277.989990234375,276.55999755859375,277.6000061035156,0,0,0
1995-03-03,277.6000061035156,277.8800048828125,276.6099853515625,277.8800048828125,0,0,0
1995-03-06,277.8800048828125,277.8800048828125,275.7099914550781,277.6099853515625,0,0,0
1995-03-07,277.6099853515625,277.6099853515625,274.42999267578125,275.45001220703125,0,0,0
1995-03-08,275.45001220703125,276.489990234375,275.20001220703125,276.05999755859375,0,0,0
1995-03-09,276.05999755859375,276.4200134277344,275.55999755859375,276.1499938964844,0,0,0
1995-03-10,276.1499938964844,279.8599853515625,276.1499938964844,279.42999267578125,0,0,0
1995-03-13,279.42999267578125,280.3399963378906,279.3399963378906,279.7200012207031,0,0,0
1995-03-14,279.7200012207031,281.6700134277344,279.7200012207031,281.2900085449219,0,0,0
1995-03-15,281.2900085449219,281.2900085449219,280.1099853515625,280.80999755859375,0,0,0
1995-03-16,280.80999755859375,282.6700134277344,280.7699890136719,282.5299987792969,0,0,0
1995-03-17,282.5299987792969,282.92999267578125,282.0299987792969,282.3299865722656,0,0,0
1995-03-20,282.3299865722656,282.82000732421875,282.1300048828125,282.54998779296875,0,0,0
1995-03-21,282.54998779296875,284.1400146484375,281.6000061035156,282.04998779296875,0,0,0
1995-03-22,282.04998779296875,282.29998779296875,281.3399963378906,282.2300109863281,0,0,0
1995-03-23,282.2300109863281,282.82000732421875,281.6300048828125,282.4599914550781,0,0,0
1995-03-24,282.4599914550781,285.239990234375,282.4599914550781,285.239990234375,0,0,0
1995-03-27,285.239990234375,286.5400085449219,285.2099914550781,286.5299987792969,0,0,0
1995-03-28,286.5299987792969,286.8900146484375,285.8699951171875,286.8900146484375,0,0,0
1995-03-29,286.8900146484375,289.0,285.45001220703125,286.3900146484375,0,0,0
1995-03-30,286.3900146484375,287.1499938964844,285.30999755859375,286.1099853515625,0,0,0
1995-03-31,286.5400085449219,286.5400085449219,283.17999267578125,285.29998779296875,0,0,0
1995-04-03,285.32000732421875,285.8699951171875,284.94000244140625,285.8299865722656,0,0,0
1995-04-04,285.8299865722656,287.3299865722656,285.760009765625,287.3299865722656,0,0,0
1995-04-05,287.3299865722656,287.55999755859375,286.3500061035156,287.55999755859375,0,0,0
1995-04-06,287.5799865722656,288.3399963378906,287.2799987792969,287.7799987792969,0,0,0
1995-04-07,287.75,288.2900085449219,286.5400085449219,287.8599853515625,0,0,0
1995-04-10,287.8599853515625,288.5299987792969,287.1300048828125,288.5199890136719,0,0,0
1995-04-11,288.5799865722656,289.5,287.75,288.0400085449219,0,0,0
1995-04-12,288.0400085449219,289.0,287.8800048828125,288.989990234375,0,0,0
1995-04-13,288.989990234375,290.2699890136719,288.989990234375,290.07000732421875,0,0,0
1995-04-17,290.07000732421875,291.44000244140625,288.0199890136719,288.2900085449219,0,0,0
1995-04-18,288.2900085449219,289.0,286.9599914550781,287.510009765625,0,0,0
1995-04-19,287.510009765625,287.7200012207031,284.9700012207031,286.7799987792969,0,0,0
1995-04-20,286.79998779296875,287.6400146484375,286.0299987792969,287.1400146484375,0,0,0
1995-04-21,287.1499938964844,288.82000732421875,287.1499938964844,288.82000732421875,0,0,0
1995-04-24,288.82000732421875,290.9800109863281,288.25,290.9800109863281,0,0,0
1995-04-25,290.9599914550781,291.29998779296875,290.2699890136719,290.7300109863281,0,0,0
1995-04-26,290.7099914550781,291.25,289.92999267578125,291.1400146484375,0,0,0
1995-04-27,291.1400146484375,291.7699890136719,290.7799987792969,291.75,0,0,0
1995-04-28,291.7900085449219,292.5799865722656,290.3699951171875,292.3599853515625,0,0,0
1995-05-01,292.3999938964844,292.67999267578125,291.6300048828125,292.0,0,0,0
1995-05-02,292.0,292.32000732421875,291.3500061035156,292.25,0,0,0
1995-05-03,292.2099914550781,295.1300048828125,292.2099914550781,295.1300048828125,0,0,0
1995-05-04,295.1300048828125,297.57000732421875,294.510009765625,294.94000244140625,0,0,0
1995-05-05,294.9700012207031,295.92999267578125,293.82000732421875,294.8299865722656,0,0,0
1995-05-08,294.8399963378906,297.3399963378906,294.3800048828125,296.8800048828125,0,0,0
1995-05-09,296.9100036621094,298.0199890136719,296.1099853515625,297.0199890136719,0,0,0
1995-05-10,297.07000732421875,297.6199951171875,296.29998779296875,297.6199951171875,0,0,0
1995-05-11,297.6400146484375,298.20001220703125,296.94000244140625,298.010009765625,0,0,0
1995-05-12,298.010009765625,299.3800048828125,297.510009765625,298.7300109863281,0,0,0
1995-05-15,298.7300109863281,299.9200134277344,298.5,299.9200134277344,0,0,0
1995-05-16,299.9200134277344,300.6600036621094,299.3999938964844,300.2799987792969,0,0,0
1995-05-17,300.2799987792969,300.489990234375,298.9599914550781,299.69000244140625,0,0,0
1995-05-18,299.70001220703125,299.70001220703125,295.6499938964844,295.69000244140625,0,0,0
1995-05-19,295.69000244140625,295.69000244140625,294.2699890136719,295.489990234375,0,0,0
1995-05-22,295.489990234375,298.0799865722656,295.489990234375,297.79998779296875,0,0,0
1995-05-23,297.79998779296875,300.4100036621094,297.79998779296875,300.4100036621094,0,0,0
1995-05-24,300.4100036621094,302.1300048828125,299.04998779296875,300.3500061035156,0,0,0
1995-05-25,300.3399963378906,300.5199890136719,298.55999755859375,300.2699890136719,0,0,0
1995-05-26,300.2699890136719,300.2699890136719,297.2099914550781,297.7900085449219,0,0,0
1995-05-30,297.7699890136719,298.6499938964844,296.2900085449219,297.45001220703125,0,0,0
1995-05-31,297.4800109863281,302.1499938964844,296.7200012207031,302.1499938964844,0,0,0
1995-06-01,302.1499938964844,302.8399963378906,300.79998779296875,302.5799865722656,0,0,0
1995-06-02,302.5799865722656,304.2200012207031,300.7900085449219,302.5400085449219,0,0,0
1995-06-05,302.5400085449219,305.3599853515625,302.5299987792969,304.4599914550781,0,0,0
1995-06-06,304.4599914550781,305.2300109863281,304.2699890136719,304.4200134277344,0,0,0
1995-06-07,304.4200134277344,304.4200134277344,302.5299987792969,303.239990234375,0,0,0
1995-06-08,303.239990234375,303.4700012207031,302.6000061035156,302.8999938964844,0,0,0
1995-06-09,302.8999938964844,302.8999938964844,299.6099853515625,300.57000732421875,0,0,0
1995-06-12,300.57000732421875,302.8599853515625,300.57000732421875,302.1700134277344,0,0,0
1995-06-13,302.1700134277344,305.0799865722656,302.1700134277344,305.0299987792969,0,0,0
1995-06-14,305.0299987792969,305.3399963378906,303.95001220703125,305.25,0,0,0
1995-06-15,305.260009765625,306.75,305.0,305.8599853515625,0,0,0
1995-06-16,305.8800048828125,307.25,305.8800048828125,307.25,0,0,0
1995-06-19,307.25,310.1099853515625,307.25,310.1099853515625,0,0,0
1995-06-20,309.8399963378906,310.3800048828125,309.3999938964844,310.25,0,0,0
1995-06-21,310.32000732421875,310.7699890136719,309.760009765625,309.9800109863281,0,0,0
1995-06-22,309.989990234375,313.75,309.989990234375,313.75,0,0,0
1995-06-23,313.75,313.75,312.20001220703125,312.8800048828125,0,0,0
1995-06-26,312.8699951171875,312.8900146484375,309.6700134277344,309.7200012207031,0,0,0
1995-06-27,309.7099914550781,311.0199890136719,308.42999267578125,308.55999755859375,0,0,0
1995-06-28,308.55999755859375,310.32000732421875,307.5199890136719,309.6199951171875,0,0,0
1995-06-29,309.6199951171875,310.42999267578125,307.8500061035156,309.4800109863281,0,0,0
1995-06-30,309.4800109863281,311.1400146484375,309.4800109863281,310.17999267578125,0,0,0
1995-07-03,310.17999267578125,311.3500061035156,309.95001220703125,311.3500061035156,0,0,0
1995-07-05,311.4100036621094,313.0899963378906,311.4100036621094,311.8599853515625,0,0,0
1995-07-06,311.8999938964844,315.4200134277344,311.6000061035156,315.4200134277344,0,0,0
1995-07-07,315.3500061035156,318.3800048828125,315.0299987792969,318.3800048828125,0,0,0
1995-07-10,317.3900146484375,318.54998779296875,317.1400146484375,317.8699951171875,0,0,0
1995-07-11,317.6700134277344,317.6700134277344,316.2300109863281,316.69000244140625,0,0,0
1995-07-12,316.9599914550781,320.44000244140625,316.7099914550781,320.20001220703125,0,0,0
1995-07-13,320.2099914550781,321.010009765625,319.5799865722656,320.44000244140625,0,0,0
1995-07-14,320.1400146484375,320.1400146484375,318.0400085449219,319.9200134277344,0,0,0
1995-07-17,320.04998779296875,321.3299865722656,319.7099914550781,321.1600036621094,0,0,0
1995-07-18,321.1300048828125,321.1300048828125,317.9599914550781,318.7799987792969,0,0,0
1995-07-19,317.7900085449219,317.7900085449219,309.4800109863281,313.75,0,0,0
1995-07-20,313.80999755859375,315.7900085449219,312.92999267578125,315.4599914550781,0,0,0
1995-07-21,315.3900146484375,316.4200134277344,314.5199890136719,315.79998779296875,0,0,0
1995-07-24,315.79998779296875,318.04998779296875,315.79998779296875,317.8999938964844,0,0,0
1995-07-25,317.8999938964844,320.7200012207031,317.8999938964844,320.42999267578125,0,0,0
1995-07-26,320.42999267578125,322.04998779296875,320.42999267578125,321.0899963378906,0,0,0
1995-07-27,321.1400146484375,323.489990234375,321.1400146484375,323.4800109863281,0,0,0
1995-07-28,323.4700012207031,323.6400146484375,321.8599853515625,322.5199890136719,0,0,0
1995-07-31,322.5199890136719,322.8399963378906,321.0400085449219,322.25,0,0,0
1995-08-01,322.260009765625,322.260009765625,319.260009765625,320.7200012207031,0,0,0
1995-08-02,320.9200134277344,323.8299865722656,319.7699890136719,320.0799865722656,0,0,0
1995-08-03,320.0799865722656,320.0799865722656,317.3800048828125,319.82000732421875,0,0,0
1995-08-04,319.79998779296875,320.3699951171875,319.6000061035156,320.1400146484375,0,0,0
1995-08-07,320.19000244140625,321.4599914550781,320.19000244140625,320.9700012207031,0,0,0
1995-08-08,320.9700012207031,321.79998779296875,320.2099914550781,321.1499938964844,0,0,0
1995-08-09,321.1499938964844,321.80999755859375,320.8299865722656,321.05999755859375,0,0,0
1995-08-10,321.05999755859375,321.6300048828125,319.489990234375,320.07000732421875,0,0,0
1995-08-11,320.17999267578125,320.739990234375,317.94000244140625,318.92999267578125,0,0,0
1995-08-14,318.92999267578125,321.42999267578125,318.80999755859375,321.4200134277344,0,0,0
1995-08-15,321.4700012207031,321.5400085449219,319.3399963378906,321.0400085449219,0,0,0
1995-08-16,321.2099914550781,322.3699951171875,320.739990234375,322.3599853515625,0,0,0
1995-08-17,322.3599853515625,322.4800109863281,321.1499938964844,322.2799987792969,0,0,0
1995-08-18,322.2799987792969,323.3399963378906,321.94000244140625,322.45001220703125,0,0,0
